Year,DMCODE,New_DIST,NEW_MANDAL,106,206,306,406,506,606,706,806,906,1006,1106,1206,1306,1406,1506,1606,1706,1806,1906,2006,2106,2206,2306,2406,2506,2606,2706,2806,2906,3006,107,207,307,407,507,607,707,807,907,1007,1107,1207,1307,1407,1507,1607,1707,1807,1907,2007,2107,2207,2307,2407,2507,2607,2707,2807,2907,3007,3107,108,208,308,408,508,608,708,808,908,1008,1108,1208,1308,1408,1508,1608,1708,1808,1908,2008,2108,2208,2308,2408,2508,2608,2708,2808,2908,3008,3108,109,209,309,409,509,609,709,809,909,1009,1109,1209,1309,1409,1509,1609,1709,1809,1909,2009,2109,2209,2309,2409,2509,2609,2709,2809,2909,3009,June,July,Aug,Sep,total
2013,618,Jagtial,Velgatoor,0,0,0,2.4,0,26.2,0,0,0,7.4,17.6,3.2,0,42.4,91.6,0,0,0,0,0,0,0,27.4,10.2,5.4,0,9.4,0,0,0,0,0,7.4,7.2,0,0,0,6.4,17.2,0,19.4,25.4,0,0,0,14.2,7.4,2.2,175.4,97.4,0,37.4,60,30,7.2,0,0,0,0,0,30.2,29.2,12.2,0,0,0,2.4,0,0,0,0,0,0,15.2,0,0,18,13.6,12.3,0,0,0,0,0,0,0,0,0,0,5,6.2,0,0,0,0,0,0,0,0,0,2.6,4,0,0,0,0,2,0,0,60,2.6,0,90.6,10,0,0,0,0,0,0,0,0,243.2,544.4,114.1,171.8,1073.5
2014,618,Jagtial,Velgatoor,0,0,10.4,0,0,0,0,0,0,0,0,0,0,22.6,0,0,0,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12.8,0,0,0,10,5.4,0,2,0,0,0,5.4,12.6,6,0,0,0,4.2,16.6,8.6,2,18,0,0,8.2,0,0,18,0,5.4,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,110,0,0,0,16.4,12.4,16,19,25,0,6,6.2,0,0,0,0,110,60,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.2,115.6,244.8,200.2,633.8
2015,618,Jagtial,Velgatoor,26.4,0,0,0,0,0,0,0,0,0,0,0,0,36.4,4.2,2.4,0,0,12.8,11.2,69.8,20.2,2.4,0,0,0,6.2,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,18.2,18.6,0,29.2,5.2,77.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4,0,11.6,0,6.2,10.2,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0,0,3.4,0,5.2,0,0,0,15.6,26.2,0,140.2,17.6,8.2,0,0,0,0,0,0,0,0,0,0,0,192,170.6,70.6,229,662.2
2016,618,Jagtial,Velgatoor,0,0,0,6.4,0,0,19.8,6.8,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,16.4,0,48.6,0,0,16.4,8.6,5.2,2.8,30.2,0,3.4,0,0,0,14.2,50.6,28.6,58.2,5.6,0,0,0,0,0,0,0,0,6.2,0,2.6,12.8,30.2,28.6,8.6,32.6,5.6,0,20.6,0,16.2,33.8,0,19.6,4.8,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,5.8,12.6,0,0,4.2,68.4,4.2,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0,0,11.2,7.4,13.2,0,0,0,4.6,20.4,8.6,17.8,67.8,38.6,22.4,6.8,2.6,0,124.8,326,199.8,234,884.6
2004,701,Peddapalle,Dharmaram,0,0,0,0,0,0,0,3.6,0,19.4,0,18.4,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,1.3,0,0,0,0,15.2,7.2,33.2,5.6,10,0,6.2,0,0,0,2.3,16.1,2.6,11.2,0,0,1,7.2,0,4.2,1.4,5.6,0,7.2,18.6,0,0,0,0,20.2,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,56.2,123.3,68.2,88.6,336.3
2005,701,Peddapalle,Dharmaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2,0,10.2,40.4,4,7,20,4,20,22,0,0,0,2.4,0,0,8,30,13,0,16.2,0,20.2,0,9,0,0,0,0,0,7,23,22,54.2,17,10.8,3,0,0,1,0,9,0,13.6,54.2,1.6,3,2.2,0,0,1.2,0,0,0,0,0.6,1,0,0,1.2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,8,0,0,4,20.4,2,1,43,1.2,0,0,0,0,0,0,8,10,130.2,8.4,3.2,2.2,0,0,0,0,0,0,135.8,258.8,91.6,243.6,729.8
2006,701,Peddapalle,Dharmaram,0,0,0,7,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,6,7.5,0,0,2,3.8,0,0,4,0,4.8,36.2,7.6,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,15.2,0,5.2,1,0,2,35.6,9.4,6.4,5.4,4.2,0,0,5.4,80.4,188.2,28.6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,2.5,0,0,0,0,0,0,2.4,0,22,8.2,5.4,96,125,50.2,6,0,0,0,2,5.6,6.2,0,0,3.4,72.9,103.2,302.8,339.3,818.2
2007,701,Peddapalle,Dharmaram,0,0,0,0,0,0,0,4,0,0,0,0,0,12,6.2,0,0,0,0,0,0,0,12,6.2,2,16.2,3,25,8.2,0,0,0,0,0,0,0,0,0,3.6,5,0,1.6,2.2,0,20.2,28.4,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,1,2,1,0,10.2,2.2,0,23.2,4.2,2,0,0,28,1,0,0,0,0,2.4,2,5.2,5.4,3.2,0,20,15.4,0,0,0,15.2,6.2,38.2,0,0,2,3.4,0,32.2,0,0,0,8.2,0,0,0,0,25.2,17.2,83.2,45,6.4,4.2,8.2,2,0,5.4,9,6.2,0,0,0,25.2,94.8,80.2,187,283,645
2008,701,Peddapalle,Dharmaram,0,10,0,0,0,0,20,0,0,4.2,17.4,35.2,0,0,0,0,0,0,0,0,0,0,0,0,17.4,23.6,0,11.2,0,0,13.2,7.6,2,5.2,3.4,3.4,0,2.2,0,0,1,0,0,0,0,0,1.2,4.2,0,32.2,0,1,2,33.2,0,81.2,2.6,5.2,0,0,0,24.4,0,10,40,10.6,0,0,8.2,52.4,105,10.2,0,0,0,0,1.2,4.2,0,0,0,0,0,0,0,4.4,2.2,0,1.8,0,6.2,0,23.6,0,0,0,0,8.8,0,0,0,64.4,3.2,114.2,34.4,0,0,0,0,0,0,0,0,11.2,6.6,1.4,0,0,0,0,0,0,139,200.8,280.8,267.8,888.4
2009,701,Peddapalle,Dharmaram,0,3.2,0,0,10.6,2.8,0,0,0,0,0,13.2,0,0,0,0,2.6,0,0,0,12.6,0,0,16,0,0,0,34.2,0,0,0,0,12.6,0,9.2,4.8,0,8,34.4,2,0,0,5,9.4,9.4,0,0,0,0,2.6,11.2,4,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,26.6,17,0,0,22.2,0,2,5,0,0,14,17,4,0,0,30,35,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,8,95.2,122.8,155.4,141,514.4
2010,701,Peddapalle,Dharmaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,22,2,3.8,13,9,6,11,0,0,40,0,1,0,10,0,0,0,0,19,3,0,0,60,8,7,4,0,60,4,4,2,2,3,0,26,44,0,0,0,0,0,20,10,5.8,12,4,0,3,46,2,30,0,0,35,0,79.8,4.8,0,40,26,0,4,2,27.2,15,0,0,60,0,19,0,0,0,0,27.8,6,0,0,6,7,20,0,35,0,0,0,0,0,0,0,4,289.6,399.4,229,922
2011,701,Peddapalle,Dharmaram,0,0,0,0,0,0,9.4,16,0,0,0,0,0,0,16,2,0,0,0,0,7,5,0,0,0,0,2,12,0,0,0,2.6,0,5,40,38,58,10,2,0,0,10,7,26,4.2,0,0,0,0,6.8,9.6,0,0,5,0,0,4.6,21.2,15.6,0,73,0,0,0,0,0,0,0,0,19,2.2,0,0,2,20,0,7.8,0,0,0,4.4,0,0,6,6.2,19.6,1,23,7.6,0,25.2,10,11.2,2,15,0,24,0,0,2,0,0,0,0,0,0,0,16,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,69.4,338.6,154,72.4,634.4
2012,701,Peddapalle,Dharmaram,0,0,0,0,0,33,0,0,0,25.2,0,0,0,0,0,0,29.6,0,7.8,7,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,7,8,10.4,0,0,0,0,0,20,0,12,0,36.4,0,3.2,4.4,15.4,17.6,39.4,44,49.2,38.2,4.4,16.6,18,8,4,3.6,17.6,9.2,0,17.4,0,0,2,0,15.2,12,0,3,14,12.6,0,0,19.2,0,6.2,19.2,0,0,0,12,19.2,0,0,13.2,65.4,36,0,0,32.2,0,0,0,0,0,46.2,0,9.4,0,0,0,0,0,0,0,0,9.8,0,15,0,27.4,5,0,0,0,14.6,106.6,354.2,265,195.6,921.4
2013,701,Peddapalle,Dharmaram,3,0,0,2,2.4,20.2,0,0,0,15,5,10.2,0,30,115,0,0,0,0,0,0,0,15,10,7,0,2,0,0,0,0,0,14.4,0,0,0,0,11,0,0,45,16,0,0,2,10,17,6.4,188.8,103.2,0,46,58.5,12,0,0,0,0,0,0,50,38,13.4,0,0,0,2,0,0,0,0,0,0,0,0,0,20,4,18,7,0,0,0,0,0,0,0,0,0,20,17,0,0,0,0,0,0,0,0,0,6,5,0,0,0,4,0,0,0,0,33.6,4,69,4,0,0,0,0,0,0,0,0,236.8,580.3,139.4,125.6,1082.1
2014,701,Peddapalle,Dharmaram,0,6.2,8.2,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,76,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,2,0,0,15,26.5,0,0,0,13.2,2,4.2,0,0,0,0,17,7,3,0,0,0,6.6,32.2,0,0,20,0,3,10,0,0,14,3.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,33,64,21.4,0,16,2.2,0,0,0,0,101,51.4,0,0,0,0,0,0,20.4,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,106,148.7,206.8,192.4,653.9
2015,701,Peddapalle,Dharmaram,46,0,0,0,0,0,1,0,15.4,0,0,0,5.2,4.2,5.6,10.6,3.6,0,15,8,65.6,9.6,0,0,0,0,0,0,0,0,2.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5.2,16.8,0,13.4,16.8,19.6,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,9.4,4.2,8.2,0,6,8,0,0,12,0,0,0,0,0,8,0,0,0,0,0,3.6,0,0,0,0,0,0,0,20.2,0,0,53.2,0,0,0,3,1.2,15,2.4,0,108,2.8,9.2,0,0,0,0,0,0,0,0,0,0,0,189.8,128.9,59.4,215,593.1
2016,701,Peddapalle,Dharmaram,0,0,0,6.8,3.2,0,19,0,18.2,0,0,13,1.2,0,0,0,0,0,5.2,0,0,0,0,1.2,13,28,4.6,24.4,20,6.2,5.4,1.2,41,0,6,1,0,0,8,67,32.8,52.2,0,0,0,0,0,0,0,17.2,0,10,2.2,0,25,15.2,14.2,7.2,0,0,0,24.2,1,16,27.2,0,36,16,0,0,0,0,0,4.2,2.4,0,0,0,0,0,0,0,4.4,0,4,0,4,2.2,3.2,21,0,1,0,0,0,3,0,0,0,0,2,0,47.8,13.2,3.2,5.2,12,6,46,0,26,0,2.2,22.2,56.4,11,71.2,13.2,2,11.4,0,0,164,305.6,166.8,354,990.4
2004,702,Peddapalle,Palakurthy,0,0,0,0,0,0,0,3.3,10.6,3,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0,6,0.6,0.1,0,9.8,5.6,0,36.4,0,2.8,17.3,17.3,39.5,0.8,15.8,0,1,0,0,0,17.2,38.7,19.9,0.7,0,0,5.7,12.2,0.5,0.4,0.2,0.8,0.3,15.9,13.4,6,0.4,0.2,0,12.2,0,0,3.4,2.4,0.2,1.3,0,0,7,1.6,2.8,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,16.3,8.8,0,0,0,14.8,4.1,0,0,18.5,4,0,0.2,1.8,0.4,1,0.5,0,0,0,0,0,0,0,0,0,39.2,248.3,73.7,70.4,431.6
2005,702,Peddapalle,Palakurthy,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.4,0,14.2,0,0,0.7,3.8,0,8.6,50.8,8.9,19.3,26,4,38.8,0,0.5,0,0.3,9.2,0,8,10.8,21,21.3,0.8,37.4,0,4.5,0.2,3,0,0,0,0,0,4.9,51.7,123.4,83.2,23.2,3.4,9.5,0,0,6,0,14.6,0.6,23.2,54.8,0.8,7,5.1,4.3,0,1.4,0,0,0,0,1.5,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,5.5,15.4,0,12.4,0,4.4,7,17.6,4.3,4.5,36.4,14.4,6.3,4.8,0.4,0,0,0,17.4,23.8,97.2,2.9,0,8.9,0,0,4.4,0,0,0,179.5,422.3,118.2,288,1008
2006,702,Peddapalle,Palakurthy,0,0.5,0,7,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0.5,3.4,0,0.5,0,0,7.3,41,19.9,8.2,0,31.4,6.2,0,0,0,0,1.6,0,0,0,3.4,0,0,0,3.2,2.4,0,14.7,0,18,0,0,11,37.3,7.2,8,2.2,3.8,0,0,11.9,86.9,216.3,41.6,0,0,7.8,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.9,0.9,0.8,0,0,0,1.2,5,19.2,0,0,0,19.4,1.6,0,2.2,1.6,4.6,16.3,12.3,70.8,138.2,41.9,6.2,0.5,0,5.2,19.8,0,10.2,0,0,4.6,66.3,178.5,372.4,380.8,998
2007,702,Peddapalle,Palakurthy,0,0,0,0,0,0,0,13.4,0,0.3,0,0,10.8,22.5,12.3,0,0,0,0,0,18.8,1,12.6,3.3,1.1,10.1,3.6,24.3,15.8,4,0,0,0,0,0,0,8,2.4,1.6,0.9,1.7,0,2.2,0.8,3.6,19,0.9,0,0,0.2,0,6,0,2.2,0,0,0,0,0,0,6,0,6.2,34.7,9.6,0,0.5,36,3.8,2.4,0,0,1.9,0,0,0,0,0,0.7,0,3.5,11,4.4,0,4.8,18.3,0,0,0.7,15.7,20.6,0,0,0,18.5,0.5,0,47.6,0.9,0,0,0.8,0,0,0.5,1.9,24.2,4.4,39.6,28.7,33.4,6,12.2,6.6,0.5,3.3,3.5,0.2,0,0.6,15.7,26.4,153.9,55.5,174.8,276,660.2
2008,702,Peddapalle,Palakurthy,0,0,0,16.8,0,0,1.8,0.2,0,8.5,38.2,32.4,0.9,0,0,0,0,0,0,0,0,0,1,1,1.5,32.4,0,12.6,0,0,3.5,20.4,1.6,17.4,5.5,1.5,4,1.8,0.2,0,1.5,0,0,0,0,0,0,27.1,0.2,3.8,0,8,0.2,23,0,13.9,17.9,9,1,1,0,32,1.3,16.4,53.2,26.2,0.8,0,0,33,44.8,10.2,2.8,0,0,0,0.5,3.7,0,0,0,3.2,0,0,0,1.3,1.5,0,5.3,0,31.8,0,0.5,0,0,0,0.2,1.5,0,5.4,34.6,38.8,12.8,103.5,25.3,0,0,0,0,1.5,0,0,0,0,6,0,0,0,0,0,0,0,147.3,162.5,268,230.1,807.9
2009,702,Peddapalle,Palakurthy,0,0.6,5.2,0,17.2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2.5,0,0.6,0,0.8,27,0,0,0,59.5,0,19.2,3.5,0,30,0.4,0.1,10,18.8,26.6,24.4,1.5,0,0,11.8,16.6,17.2,0,0,0,0,7.5,7.1,2,0,0,2,0,0,21.9,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1.6,0,0,2,7.2,1,6.6,49,0.7,20,0,0,7.7,46.8,28.4,0,0,0,2.7,22.6,12.5,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,1.5,11.4,133.1,201.4,178.7,70.5,583.7
2010,702,Peddapalle,Palakurthy,0,0,0,0,0,0,0,0,0,0.8,0,0,0,5,0,1,0,0,0.8,0,5.2,0,0,6.2,0,0,1.6,0,2.4,2.6,0,0,53.8,0.2,4,32,11.8,21.6,14.6,0,0,41.8,0,22.2,0.4,25.2,0.4,7.4,0,0,5.2,2.4,0,65,79,15.2,7.2,20.6,0,125.2,0.6,15.2,2.2,0,23.8,4.8,50,37.8,0,3.6,0,0,8.6,22.8,62.4,0,0.4,12.6,0,16.8,41.6,43.2,39.2,0,2.2,47.8,31.8,7.4,7.4,0,16.8,31.6,0,0,0,18,30.4,0,0,107,0,3.8,0,0,0,0,21.4,32.6,0.6,0,48.6,1.8,5,12.6,66.8,1.4,1.8,0,0,0,1.8,0,25.6,555.8,530,353.6,1465
2011,702,Peddapalle,Palakurthy,0,0,0,3.1,0,0,24,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,4.3,0,0,0,0,10,17.4,0,0,0,0,7.4,4.2,9.2,30.4,17.8,4,3.2,0,0,5.2,19.2,26.2,3.2,1.6,0,0,0,0,6,0,0,3,0,0,0,16.2,4.8,1.2,2.4,8.4,3,0,2.6,0,0,1,0.4,23,3.6,0,0,3,8.4,3.2,3.4,2.4,0,4.2,38.4,1.8,0,13.8,0,22.4,0,10.6,25.2,0,0,29.4,21.2,9.4,17.4,0,7.2,0,0,0,3.6,0,0,0,0,8.4,0,19,17.4,0,0,0,0,0,5,12,2.6,0,0,0,0,0,62.6,165.2,208.2,123.2,559.2
2012,702,Peddapalle,Palakurthy,0,0,0,0,0,3.8,0,0,0,50.4,2.8,0,0,0,0,0,3.2,0,10,10.2,0,1,0,0,0,4.2,0,0,0,0,0,0,2,0,8.4,40,24.8,24.3,0,1,0,0,4,31,15.8,12,2.6,33.6,0,5,2,5,9.4,35,34,44,51,3.4,3.4,36,6.6,4,0,28,14,17.6,7.6,0,0,0,0,5.5,2,1,8,80,1,0,0,22,3.2,22.2,28,1,0,0,5,8.2,8,0,33,107,5.8,0,1,53,3.4,15.2,0,0,0,13.2,4,2.4,0,0,0,0,0,0,0,0,4.8,0,42,0,0,3,0,0,0,5,85.6,434.3,406.3,152.8,1079
2013,702,Peddapalle,Palakurthy,0,0,0,0,0,14,0,0,0,16.6,1.8,18,3,70,96,0,0,0,0,0,0,0,2,5,18,0,4,0,0,0,0,0,8,1,0,0,0,9.6,0,0,11.6,32,0,0,0,20,1,0,160,85,0,28,60,15,0,0,0,0,0,0,37,45,14,0,0,0,6,0,0,5,0,0,0,0,0,0,36,48,37,0,14,0,13,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,9,0,2,0,5.8,51.8,20,0,0,0,9,0,57,2.5,0,0,0,0,0,0,0,0,248.4,468.2,236,157.1,1109.7
2014,702,Peddapalle,Palakurthy,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,6.1,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,24,12,1,43,0,0,0,0,1.4,7.2,1,0,0,0,0,23.2,25,10,0,0,0,25,32.8,3.9,2.2,1.8,0,0,12,0,0,12,2,3.4,0,0,0,0,0,0,0,0,1.5,0,3,0,0,0,47.6,1.5,0,0,0,0,31,5.6,33.4,0.2,18.2,4.5,0,0,1.6,1.4,152.6,62.4,0,3.6,0,0,0,0,13.9,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,213.5,153.2,266,665.1
2015,702,Peddapalle,Palakurthy,2.5,0,0,0,0,0,0,0,0,0,0,0,6.2,3,12,15.2,2,0,11.5,16,70,9.2,0,0,0,7.2,0,0,0,0,15,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.4,14.8,8.4,3.8,20.9,28.4,58.4,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.6,22.4,1.4,16.4,0,0,0,0,0,14.6,0,0,2.2,0,0,0,0,0,0,12.4,12,2.2,0,0,0,3,0,0,0,18,0,0,0,8.2,0,39.4,0,0,87.3,2.8,13.4,0,0,0,0,0,0,0,0,0,0,0,154.8,185.1,109.2,172.1,621.2
2016,702,Peddapalle,Palakurthy,0,0,0,0.8,0,0,24.8,2.4,0,0,0,0,0,6.4,0,0,0,0,19.4,0,0,0,0,31,3.8,64,0,19.4,29,5.2,3.6,13.6,41.4,0,10.4,1,0,0,20.6,61.6,30.8,28.4,0,3.2,0,0.4,0,0,0,1.6,0,35.8,10.8,0,28,72,9,0,0,4.2,0,9.6,2.2,12.8,25.2,0,24,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,9,0,14.4,0,1.4,0,1.4,7.2,0,0,0,0,0,0,0,31.4,7.8,0,3.4,0,7.6,3.8,0,17.2,0,13.6,24.8,7.6,21.6,49.2,17.4,2.6,1.6,0,0,206.2,376.4,120.6,218.2,921.4
2004,703,Peddapalle,Antargoan,0,0,0,0,0,0,0,3.3,10.6,3,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0,6,0.6,0.1,0,9.8,5.6,0,36.4,0,2.8,17.3,17.3,39.5,0.8,15.8,0,1,0,0,0,17.2,38.7,19.9,0.7,0,0,5.7,12.2,0.5,0.4,0.2,0.8,0.3,15.9,13.4,6,0.4,0.2,0,12.2,0,0,3.4,2.4,0.2,1.3,0,0,7,1.6,2.8,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,16.3,8.8,0,0,0,14.8,4.1,0,0,18.5,4,0,0.2,1.8,0.4,1,0.5,0,0,0,0,0,0,0,0,0,39.2,248.3,73.7,70.4,431.6
2005,703,Peddapalle,Antargoan,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.4,0,14.2,0,0,0.7,3.8,0,8.6,50.8,8.9,19.3,26,4,38.8,0,0.5,0,0.3,9.2,0,8,10.8,21,21.3,0.8,37.4,0,4.5,0.2,3,0,0,0,0,0,4.9,51.7,123.4,83.2,23.2,3.4,9.5,0,0,6,0,14.6,0.6,23.2,54.8,0.8,7,5.1,4.3,0,1.4,0,0,0,0,1.5,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,5.5,15.4,0,12.4,0,4.4,7,17.6,4.3,4.5,36.4,14.4,6.3,4.8,0.4,0,0,0,17.4,23.8,97.2,2.9,0,8.9,0,0,4.4,0,0,0,179.5,422.3,118.2,288,1008
2006,703,Peddapalle,Antargoan,0,0.5,0,7,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0.5,3.4,0,0.5,0,0,7.3,41,19.9,8.2,0,31.4,6.2,0,0,0,0,1.6,0,0,0,3.4,0,0,0,3.2,2.4,0,14.7,0,18,0,0,11,37.3,7.2,8,2.2,3.8,0,0,11.9,86.9,216.3,41.6,0,0,7.8,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.9,0.9,0.8,0,0,0,1.2,5,19.2,0,0,0,19.4,1.6,0,2.2,1.6,4.6,16.3,12.3,70.8,138.2,41.9,6.2,0.5,0,5.2,19.8,0,10.2,0,0,4.6,66.3,178.5,372.4,380.8,998
2007,703,Peddapalle,Antargoan,0,0,0,0,0,0,0,13.4,0,0.3,0,0,10.8,22.5,12.3,0,0,0,0,0,18.8,1,12.6,3.3,1.1,10.1,3.6,24.3,15.8,4,0,0,0,0,0,0,8,2.4,1.6,0.9,1.7,0,2.2,0.8,3.6,19,0.9,0,0,0.2,0,6,0,2.2,0,0,0,0,0,0,6,0,6.2,34.7,9.6,0,0.5,36,3.8,2.4,0,0,1.9,0,0,0,0,0,0.7,0,3.5,11,4.4,0,4.8,18.3,0,0,0.7,15.7,20.6,0,0,0,18.5,0.5,0,47.6,0.9,0,0,0.8,0,0,0.5,1.9,24.2,4.4,39.6,28.7,33.4,6,12.2,6.6,0.5,3.3,3.5,0.2,0,0.6,15.7,26.4,153.9,55.5,174.8,276,660.2
2008,703,Peddapalle,Antargoan,0,0,0,16.8,0,0,1.8,0.2,0,8.5,38.2,32.4,0.9,0,0,0,0,0,0,0,0,0,1,1,1.5,32.4,0,12.6,0,0,3.5,20.4,1.6,17.4,5.5,1.5,4,1.8,0.2,0,1.5,0,0,0,0,0,0,27.1,0.2,3.8,0,8,0.2,23,0,13.9,17.9,9,1,1,0,32,1.3,16.4,53.2,26.2,0.8,0,0,33,44.8,10.2,2.8,0,0,0,0.5,3.7,0,0,0,3.2,0,0,0,1.3,1.5,0,5.3,0,31.8,0,0.5,0,0,0,0.2,1.5,0,5.4,34.6,38.8,12.8,103.5,25.3,0,0,0,0,1.5,0,0,0,0,6,0,0,0,0,0,0,0,147.3,162.5,268,230.1,807.9
2009,703,Peddapalle,Antargoan,0,0.6,5.2,0,17.2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2.5,0,0.6,0,0.8,27,0,0,0,59.5,0,19.2,3.5,0,30,0.4,0.1,10,18.8,26.6,24.4,1.5,0,0,11.8,16.6,17.2,0,0,0,0,7.5,7.1,2,0,0,2,0,0,21.9,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1.6,0,0,2,7.2,1,6.6,49,0.7,20,0,0,7.7,46.8,28.4,0,0,0,2.7,22.6,12.5,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,1.5,11.4,133.1,201.4,178.7,70.5,583.7
2010,703,Peddapalle,Antargoan,0,0,0,0,0,0,0,0,0,0.8,0,0,0,5,0,1,0,0,0.8,0,5.2,0,0,6.2,0,0,1.6,0,2.4,2.6,0,0,53.8,0.2,4,32,11.8,21.6,14.6,0,0,41.8,0,22.2,0.4,25.2,0.4,7.4,0,0,5.2,2.4,0,65,79,15.2,7.2,20.6,0,125.2,0.6,15.2,2.2,0,23.8,4.8,50,37.8,0,3.6,0,0,8.6,22.8,62.4,0,0.4,12.6,0,16.8,41.6,43.2,39.2,0,2.2,47.8,31.8,7.4,7.4,0,16.8,31.6,0,0,0,18,30.4,0,0,107,0,3.8,0,0,0,0,21.4,32.6,0.6,0,48.6,1.8,5,12.6,66.8,1.4,1.8,0,0,0,1.8,0,25.6,555.8,530,353.6,1465
2011,703,Peddapalle,Antargoan,0,0,0,3.1,0,0,24,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,4.3,0,0,0,0,10,17.4,0,0,0,0,7.4,4.2,9.2,30.4,17.8,4,3.2,0,0,5.2,19.2,26.2,3.2,1.6,0,0,0,0,6,0,0,3,0,0,0,16.2,4.8,1.2,2.4,8.4,3,0,2.6,0,0,1,0.4,23,3.6,0,0,3,8.4,3.2,3.4,2.4,0,4.2,38.4,1.8,0,13.8,0,22.4,0,10.6,25.2,0,0,29.4,21.2,9.4,17.4,0,7.2,0,0,0,3.6,0,0,0,0,8.4,0,19,17.4,0,0,0,0,0,5,12,2.6,0,0,0,0,0,62.6,165.2,208.2,123.2,559.2
